,0_ask_asset,0_offer_amount,0_offer_asset,0_price,0_return_amount,1_ask_asset,1_offer_amount,1_offer_asset,1_price,1_return_amount,block_timestamp,event_index,from_,msg_index,sender,to_,tx_id
10604,PRISM,51.0,xPRISM,1.001720878,50.912386,UST,50.912386,PRISM,3.173523248,16.042859,2022-02-11 09:15:44.821,3,terra13j45pgvaz3qjcqnmcacrfdfzyhjgpevvw5arn3,0,terra13j45pgvaz3qjcqnmcacrfdfzyhjgpevvw5arn3,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,189363B974D21ADE5DBB22814553C68FFF01EFDB03F1A9397E46469672DC2BA4
10605,PRISM,1000.0,UST,0.2923312715,3420.776692,xPRISM,3420.776692,PRISM,0.9930503239,3444.716355,2022-02-11 01:32:42.114,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra107skzrma4dx8s6jnkn08v77ylhk7qwd8q3s9j2,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,F713EFA12EEBEE6E921F1784BDF74E4F1AA7A35BD15DC0EE83A6E425F2213DCA
10606,PRISM,8.0,UST,0.2910366602,27.487946,xPRISM,27.487946,PRISM,0.9938338289,27.658493,2022-02-11 03:39:55.847,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1neuw875tk0gp2ytvm40x68xxf26lpzprrvgymf,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,54019F578B19EC7D95F1B1B0190794311097DF50D8D3695D50027CB38B457FC2
10607,PRISM,500.0,UST,0.2954285756,1692.456456,xPRISM,1692.456456,PRISM,1.004273638,1685.25429,2022-02-10 00:20:36.792,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1cx8j8aym6lnj5z7m6xm6hd06jxzt9xpdyhryfq,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,1251D014AF8E91BDB1F5DB0CEB899AFF7EA991734FBBF6FD4EAC96B62E026102
10608,PRISM,1977.892499,xPRISM,1.01286008,1952.779598,UST,1952.779598,PRISM,3.373810891,578.805292,2022-02-10 22:49:45.454,3,terra1pwm8838sg9m7awlf226s6mrsxm9pflmzsunudk,0,terra1pwm8838sg9m7awlf226s6mrsxm9pflmzsunudk,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,A3CDA1845796EF02C5B6A13E964DAEA4B8DADA275EC0636FABCC4E3C43BBBC1F
10609,PRISM,90.0,UST,0.2963685126,303.675985,xPRISM,303.675985,PRISM,1.00174213,303.147862,2022-02-10 23:51:14.963,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1vsduyrt8t5ktjtw20t7hk7tkht46d0t0mnkyse,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,89599A1B660720BBF4FBB066167ECB10A7132D03D9E0E6CB698DC0E8F433F6F8
10610,PRISM,100.0,UST,0.3304609197,302.607643,xPRISM,302.607643,PRISM,0.983392196,307.718166,2022-02-10 13:51:10.240,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1qgnpcz93p4h0ldzzduup6k84w6qskpxp7svjxl,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,4C1B98CBE88A270A6FC64670BFBE2974848CFF641250B26FD4B7B3EF143A40F5
10611,PRISM,35.0,UST,0.3060172219,114.372648,xPRISM,114.372648,PRISM,0.9998028152,114.395205,2022-02-10 18:45:22.930,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra14uapeeadtcx6nwjtyrgwt3wfptmn5eck68x4dd,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,53DB138E39E0AECBEEC20197DE3B8EFEAA4577BDFCEC2B7C3A1E475A76EB706B
10612,PRISM,100.0,UST,0.2952836649,338.657406,xPRISM,338.657406,PRISM,1.004109132,337.271513,2022-02-10 00:00:13.856,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1wrmx5vjz2sqzxj2pysqelmz3aqhqgnamzsdc3h,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D44A3982E4585C65359E83FE1EA88B205FA22780BE79767FCCEA5C700BA91839
10613,PRISM,10.0,UST,0.3390827182,29.491329,xPRISM,29.491329,PRISM,1.005782048,29.321789,2022-02-10 08:30:59.477,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra10z6lm49ncwhrayt4jzsuk8p59eqn932uhaet3h,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,A66870DC6566F6D0DD221BBA2DC80795FD6C8A7E274B0189879D4F0482963707
10614,PRISM,25.0,UST,0.300397658,83.223019,xPRISM,83.223019,PRISM,1.00143817,83.103502,2022-02-10 21:35:41.429,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra13yh2k26n9ff50c4v5mu58wwawepsaxy2lgs5l4,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,9E85B273F757FF4930631C5EA48FA92C985A553077110716EE7FBA48CD26FCD6
10615,PRISM,1509.503085,xPRISM,1.003299595,1504.538716,UST,1504.538716,PRISM,2.835398692,530.626864,2022-02-07 22:09:54.914,3,terra14ra83ug96ppzj89a6tt8q5rwtnj66wukcw7hey,0,terra14ra83ug96ppzj89a6tt8q5rwtnj66wukcw7hey,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,8DA2879E4AC31466DC1C664B879F6C42E2AD3A05158793EE6546EF02C198A7CE
10616,PRISM,100.0,yLUNA,0.01740792528,5744.509951,UST,5744.509951,PRISM,2.462621939,2332.680409,2022-02-14 16:55:22.948,3,terra1js6rwd7zete2r7fzz78kc43ua5xvg9ddv85695,0,terra1js6rwd7zete2r7fzz78kc43ua5xvg9ddv85695,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,AB03D72A48106E3E657273D30F515C916E053A6AF8D747FB9F593DB76DF72E24
10617,PRISM,500.0,UST,0.4080229261,1225.421338,xPRISM,1225.421338,PRISM,0.9909805407000001,1236.574572,2022-02-14 18:04:09.033,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra159fxsdmk7gqrg3fklawz24kznee9xpzt789zxj,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,48548299E39E376B731B50D9DF020211ADE6254B4C4EA22C4C354226DCA4A9ED
10618,PRISM,30.0,pLUNA,0.01327357052,2260.130382,yLUNA,2260.130382,PRISM,55.266734077,40.894951,2022-02-14 16:45:06.318,1,terra1xdmdyh7uyhdrqczuh7nckd7sv5tpveggpv7jpp,0,terra1xdmdyh7uyhdrqczuh7nckd7sv5tpveggpv7jpp,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B0BE70FD6B9FE43A39CDFD3ACDBB167A5C60E46467B3BDE182FB6881F35CB775
10619,PRISM,20.0,yLUNA,0.01474182724,1356.683922,UST,1356.683922,PRISM,2.927462264,463.433445,2022-02-14 13:05:48.293,3,terra1szjgzdq9xyzwuku9kv0z77ll54peefsvw7mjua,0,terra1szjgzdq9xyzwuku9kv0z77ll54peefsvw7mjua,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,524A318E1B25B7EF52D429A0CC3F22667D1C1262D6460BA86BBC70607DC66D28
10620,PRISM,200.0,yLUNA,0.01511370422,13233.023296,pLUNA,13233.023296,PRISM,85.05040332,155.590365,2022-02-14 15:03:46.991,1,terra14uf7na30d7q7e93z0sxjaezy3lsuc60c7s907y,0,terra14uf7na30d7q7e93z0sxjaezy3lsuc60c7s907y,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,D477A22FE5BAD0D08FD7C45D33CA011D011F7B022DB6D06CDEBD9F7DE1FCE829
10621,PRISM,1.0,LUNA,0.007441666691,134.378499,yLUNA,134.378499,PRISM,67.27711341,1.997388,2022-02-14 16:59:40.844,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1ma6ry0jwukw5l6yhjseh7h29ernrgt0dqzmm65,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0A593DD41C696DDC3B113C72CBCCDFC4EBEF4C369E73EA5E2EBD008C21C16A57
10622,PRISM,100.0,yLUNA,0.013711362029999999,7293.221473,pLUNA,7293.221473,PRISM,80.024832434,91.136979,2022-02-14 13:46:07.137,1,terra12wdq8y0d08sh8mg6lhfe0ncqgm4n3skfz62tyd,0,terra12wdq8y0d08sh8mg6lhfe0ncqgm4n3skfz62tyd,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,C49B2463831F8E77705D2107767E68BE16C51760432B9AC4517448CC546EFC77
10623,PRISM,27.173484,LUNA,0.007205016054,3771.467516,yLUNA,3771.467516,PRISM,52.266265762,72.158733,2022-02-14 16:07:08.050,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra19vr49zklx59mgj5ax7numwmn3vaykdzfxqkqga,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B2B69DC575090793E2ED79DBCD3736A34CDF59451D51EBB28DCE3084089EDDC5
10624,PRISM,100.0,LUNA,0.007532648267,13275.543535,yLUNA,13275.543535,PRISM,64.951347439,204.392119,2022-02-14 17:45:10.151,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1fgrj2hw5zm9ee0gjg6lz9jzs6j8u9myh47k3n0,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,DE25837CE3F248EFC9793BF22CD0135496E8E736422A43B07BC58C088C99F34D
10625,PRISM,300.0,UST,0.39157468230000003,766.137377,yLUNA,766.137377,PRISM,50.441914864,15.188507,2022-02-14 16:07:00.372,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra143kcg4pnlsrpmtjmkkz9kxymxwh6xew4q5gz96,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,891E975D35C926E82D1FC9150FA2DE95EDA571DEE962F726D2517F88D8F20FD1
10626,PRISM,20.0,cLUNA,0.0063984119039999995,3125.77563,UST,3125.77563,PRISM,3.054173823,1023.44392,2022-02-14 12:40:31.255,3,terra17w74x9vrqq4a338ssh9y9r4m9s3f6zef7wy5ms,0,terra17w74x9vrqq4a338ssh9y9r4m9s3f6zef7wy5ms,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,348BC2FFFC0C1E7378B962ED32D4D4D7DAC6EAE401C54597237D7950547DA222
10627,PRISM,350.0,UST,0.3582993638,976.836789,xPRISM,976.836789,PRISM,0.9874296240000001,989.272314,2022-02-14 14:57:31.854,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1w6jzzfy3ptn35nczcymrxgn9qeqdanej9pjgpz,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,E86236ED99EC215AEE8A70BFB1DEDF09BFE835A2A1DE45205D5B9DDD7F2134FF
10628,PRISM,1.854247,yLUNA,0.013617636209999999,136.165115,UST,136.165115,PRISM,2.892418295,47.076564,2022-02-14 14:37:36.424,3,terra1mn24mn7ffj96p3myvxdevf9tt8wu0h8l8zm0yh,0,terra1mn24mn7ffj96p3myvxdevf9tt8wu0h8l8zm0yh,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,016E2D11FDA4FD2BFAEA59EE85DC3A1ABFAEE0DED3752CD0876F9CAB163D4284
10629,PRISM,37.551742,yLUNA,0.013991024509999998,2683.988007,UST,2683.988007,PRISM,2.568514281,1044.957401,2022-02-14 22:01:07.455,3,terra1w9cdjfra06lj3hnk8zgxsz8r3n55zc9xj4vd9m,0,terra1w9cdjfra06lj3hnk8zgxsz8r3n55zc9xj4vd9m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0224B714F6FEE2F7CAAD635C87CE83968FCCC05E43AFCB2A93CAED02F81EDAF4
10630,PRISM,1.019557,cLUNA,0.0072198790769999995,141.215246,LUNA,141.215246,PRISM,142.159755415,0.9933559999999999,2022-02-14 21:26:32.725,3,terra16xrn2lw0czkqkh2aup24vyjmj5r3hu25scxh8e,0,terra16xrn2lw0czkqkh2aup24vyjmj5r3hu25scxh8e,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B38C83513BAB4651F90C3AE48D8BFB99EBF414F7FE76022C569BC872684F7776
10631,PRISM,100.0,LUNA,0.007617180551,13128.217104,yLUNA,13128.217104,PRISM,55.784842678,235.336634,2022-02-14 16:48:16.274,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1vek7ls5w2m43lnq99p848497mtjz6ujw3l0r36,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,EE4C5F8C4F20CA28BF6952C41612C16966E8954A75921B8F837897924F46ECDA
10632,PRISM,10.0,pLUNA,0.01268279852,788.469515,UST,788.469515,PRISM,2.919316275,270.087048,2022-02-14 13:39:48.441,3,terra127cz9hnjs9dxjg2txceyt5fk5kwh7tvd06cw7m,0,terra127cz9hnjs9dxjg2txceyt5fk5kwh7tvd06cw7m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,8A04108E1C67F975CD2E94CFBB8298799CC0D23D21781301C89D90BB08934115
10633,PRISM,32.6,pLUNA,0.014863781749999999,2193.250719,yLUNA,2193.250719,PRISM,68.111254764,32.201003,2022-02-14 23:34:28.896,1,terra1nc4khhrzzn4l2gdszmkk7gces64jzafwdjxf3f,0,terra1nc4khhrzzn4l2gdszmkk7gces64jzafwdjxf3f,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,C8641341E3BED39260520EE1AFF990D724BD05A6E3F1AFCC8E6714CE0CD30C56
10634,PRISM,10.0,yLUNA,0.0150945926,662.488897,UST,662.488897,PRISM,2.757960544,240.209708,2022-02-14 15:33:50.581,3,terra1tgkvdjvgq9wr90ecgjcu6378hmwc2pwyyv9cvu,0,terra1tgkvdjvgq9wr90ecgjcu6378hmwc2pwyyv9cvu,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,00060442B2A4283C8B65E7041F0106B40BD942D10E517E361E996052B3CF0535
10635,PRISM,1000.0,UST,0.3450171634,2898.406532,yLUNA,2898.406532,PRISM,69.212460307,41.876947,2022-02-14 13:20:43.866,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1rccr67f2ahjg84jwdaeluyeyxj05enwkm5hzza,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,79A32E25F7527955A57F4374CDAEF028B18987D4F8D657BF51C847B79399303A
10636,PRISM,10.0,LUNA,0.006703099191,1491.847236,cLUNA,1491.847236,PRISM,153.467747539,9.720917,2022-02-14 15:07:50.986,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1gae7v67w0739zv93ecrn4gcndlmx8v0yct74cc,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,F05D2F03CF23221BB36C25DDE4B893DC7752ECE126B1F702BDA8473E127A455B
10637,PRISM,20.0,UST,0.4164743596,48.022164,yLUNA,48.022164,PRISM,62.388728442,0.769725,2022-02-14 19:03:11.968,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1c2686ecsl6v3url855eqgv3vj5sftvtyysupxr,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0107CDA0513A568EC887EE3BAFE87CB0AAC43B26679043730F224B1C430FDAB1
10638,PRISM,3.431598,pLUNA,0.009455643734,362.915323,UST,362.915323,PRISM,3.005872244,120.735445,2022-02-14 12:42:05.402,3,terra143kcg4pnlsrpmtjmkkz9kxymxwh6xew4q5gz96,0,terra143kcg4pnlsrpmtjmkkz9kxymxwh6xew4q5gz96,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,C9AADF1AC24451288E10E99ED10D18AFC0462DEA54307C0A331462A64922AA6C
10639,PRISM,100.0,UST,0.3415759306,292.760675,yLUNA,292.760675,PRISM,73.924199085,3.960282,2022-02-14 13:46:26.200,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1en4klpeh8pfste0nja0yqg3hjn84vrsju9kkrh,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,4AEAFE73CC10F5123A41648A7D105874F71C05484B4C6F4751C9A41A302EECC6
10640,PRISM,0.379886,yLUNA,0.01493062506,25.443409,cLUNA,25.443409,PRISM,134.755253903,0.18881199999999998,2022-02-14 22:39:41.726,1,terra1njfsq77scw3u9aew7p0k3gnx02uaddhekhhk9w,0,terra1njfsq77scw3u9aew7p0k3gnx02uaddhekhhk9w,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,EDAF9E910F12DBA804E638CFBB3D849E2506682E693932894556401C6A562378
10641,PRISM,40.979153,yLUNA,0.01436769057,2852.173967,LUNA,2852.173967,PRISM,140.658468682,20.2773,2022-02-14 21:40:06.883,3,terra1jttf0yj3fugpkz5h8p683gsdyf3mmn7e3jf2wh,0,terra1jttf0yj3fugpkz5h8p683gsdyf3mmn7e3jf2wh,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,28E9F375FA3A88C67036F594BF0128039F02B6037E4FAAE4227662D25BF95A72
10642,PRISM,10.0,LUNA,0.007120282896,1404.43858,pLUNA,1404.43858,PRISM,66.509057538,21.116501,2022-02-14 21:10:57.297,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1tgkvdjvgq9wr90ecgjcu6378hmwc2pwyyv9cvu,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,A993CA11F532786AC5155B765CF310EF7DC5D06DD98287CAAC1E98DB8EDA0B7D
10643,PRISM,523.0,UST,0.39342273110000003,1329.358877,yLUNA,1329.358877,PRISM,52.466914293,25.337089,2022-02-14 16:07:40.865,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1jwdg0k70qxu58mn356nyzszvh6nqxtg8vjff09,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,A5B9DF6F2825226047BA8DDECD98EFB73378BFEB18CEE2142BBE0C5546FB38DB
10644,PRISM,10.25,yLUNA,0.01546829432,662.645783,pLUNA,662.645783,PRISM,81.537968954,8.126837,2022-02-14 15:50:49.945,1,terra1en4klpeh8pfste0nja0yqg3hjn84vrsju9kkrh,0,terra1en4klpeh8pfste0nja0yqg3hjn84vrsju9kkrh,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,76F7CA5029AE9F9CC44BF8D6DBC8D2B4D9572892E9B081D2BD464ECD8EA9FAB1
10645,PRISM,51.0,UST,0.3577609619,142.553284,pLUNA,142.553284,PRISM,84.863349046,1.679798,2022-02-14 14:56:37.993,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1yxp4uzclssj6yq97t3gg07m6vqham07h3zmuym,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,F7660B77E16B1319294CB3830DC328C2D959A92E2B0BA3EC0E4447584D4475B5
10646,PRISM,10.0,pLUNA,0.009809426292,1019.42761,yLUNA,1019.42761,PRISM,61.588718127,16.552181,2022-02-14 12:35:21.071,1,terra152s40mdk5n3fxptv3hk6ttjy0w96av3u7ysn7t,0,terra152s40mdk5n3fxptv3hk6ttjy0w96av3u7ysn7t,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,199FDC776F8127B6997532AD43B3CF718595BBC6F1025EF2D9758643D092EF2F
10647,PRISM,2400.0,UST,0.3503312266,6850.659655,yLUNA,6850.659655,PRISM,68.495611909,100.016037,2022-02-14 14:46:53.120,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra19ytp5g22lvp3mg45rzdxl6ly56ge6wa4peee7h,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,1984E363A51FC34243321C9106DBA048BE698BAB234571933230D36EE8BC201B
10648,PRISM,2.1886390000000002,cLUNA,0.007149052782,306.143914,LUNA,306.143914,PRISM,139.538406072,2.193976,2022-02-14 20:53:24.912,3,terra1h9tgste3egpjffjd57jndrwnekuhnul4f57ddh,0,terra1h9tgste3egpjffjd57jndrwnekuhnul4f57ddh,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,B33240CF1BB8F57A3B4638442D6172481C4153BAE978CAEBA3BED62285413B04
10649,PRISM,18.075307,pLUNA,0.01473958022,1226.31084,UST,1226.31084,PRISM,2.412840289,508.243685,2022-02-14 18:44:38.759,3,terra1w9cdjfra06lj3hnk8zgxsz8r3n55zc9xj4vd9m,0,terra1w9cdjfra06lj3hnk8zgxsz8r3n55zc9xj4vd9m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,DF127444DAE979F0CA4539E63123E02CB1CE78613D9237AB03724730B21A6105
10650,PRISM,272.0,UST,0.3437146853,791.354026,pLUNA,791.354026,PRISM,77.011584815,10.275779,2022-02-14 13:35:59.852,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra14cxnscmgwjaaqnfnpmr0edha9qz0hx4f6xkgay,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,2B57591907953D8B7E9998EC45BC897C2F6395BCB042259A9887A6D7180F3B75
10651,PRISM,1734.0,UST,0.3882958823,4465.666722,yLUNA,4465.666722,PRISM,68.556347975,65.138632,2022-02-14 20:09:11.162,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1kvz0kplufsa00fz334zwlp3zg89up7zkr32g4p,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,A88DAAEE84E4D3AADAE43E6024D4EA8D1E7AC22E242A8AF55AF5F8A90B77A903
10652,PRISM,15.0,UST,0.3991448295,37.580344,yLUNA,37.580344,PRISM,68.813093045,0.546122,2022-02-14 23:17:06.607,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1zs9y5u0de9lawchsxrlc0ts6fa206cudy9xvah,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,0662AFAC042565C28E7A8AF5BA5F7F5EE0A09B48B599386053CD48FDF808C236
10653,PRISM,7.976801,pLUNA,0.014205647379999999,561.52323,xPRISM,561.52323,PRISM,0.9906399949,566.82875,2022-02-14 17:51:59.850,1,terra1uh37lsydrup8vqvvttd53qwj93ft9x7572g62q,0,terra1uh37lsydrup8vqvvttd53qwj93ft9x7572g62q,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,1C1C9A30984C8BC305D9A7060D82172C0839CDF7F429520FB60B19AE5CAAE0C7
10654,PRISM,439.941263,yLUNA,0.01502518384,29280.258238,pLUNA,29280.258238,PRISM,67.682844975,432.609744,2022-02-14 22:19:50.617,1,terra1gae7v67w0739zv93ecrn4gcndlmx8v0yct74cc,0,terra1gae7v67w0739zv93ecrn4gcndlmx8v0yct74cc,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,340BCECBEA9530ABC2B3AAF3577D9B48CB23BDE4EDBCCB2D6D712E79B01B3AF6
10655,PRISM,10000.0,UST,0.3451159051,28975.772637,pLUNA,28975.772637,PRISM,79.924109887,362.541074,2022-02-14 13:36:34.653,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1lpfag8uf4cncvsu9a229a7rjt83x3nr3xr4mdw,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,50AB8F8D13A9774CC634FDB76B975B202B9CEBA4A6EB02A2A3222540B83DE5BE
10656,PRISM,10.0,pLUNA,0.01469463609,680.520425,yLUNA,680.520425,PRISM,69.440420377,9.800062,2022-02-14 21:15:05.540,1,terra15u4hugssfchemdw27e62ak8cthp5pnsrlfsp9t,0,terra15u4hugssfchemdw27e62ak8cthp5pnsrlfsp9t,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,837841D62CF60488942F1B11C46B5EF098FF2B981FEF97D09D15346A26B535CD
10657,PRISM,206.164355,yLUNA,0.014943109929999998,13796.616365,pLUNA,13796.616365,PRISM,67.331634122,204.905414,2022-02-14 19:58:10.829,1,terra1gae7v67w0739zv93ecrn4gcndlmx8v0yct74cc,0,terra1gae7v67w0739zv93ecrn4gcndlmx8v0yct74cc,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,83E4BFE4D1B2E671034080B78D7BC25E00555096403F10C0171E6F512AB155AF
10658,PRISM,38.489708,yLUNA,0.012189462069999999,3157.62154,UST,3157.62154,PRISM,3.073032623,1027.526202,2022-02-14 12:33:12.494,3,terra163tsa9k990jhd8rxztmhk0tjs9wp2zjmvnsav3,0,terra163tsa9k990jhd8rxztmhk0tjs9wp2zjmvnsav3,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,8BD12250039FD1DB8B449DC2D3B157BEE7286477721AB41F1AD27C6EBD110786
10659,PRISM,250.0,UST,0.3451423856,724.338738,cLUNA,724.338738,PRISM,149.790802059,4.835669,2022-02-14 13:34:00.664,3,terra19d2alknajcngdezrdhq40h6362k92kz23sz62u,0,terra1nvfj08ny3u288fzz429cdfs77fgz8ajjph4tsg,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,7352994AB68679271626F665AFEE9F4FA426B075D9F0B9185CC598C5F795CA49
10660,PRISM,100.0,yLUNA,0.014225223289999998,7029.766632,pLUNA,7029.766632,PRISM,69.924267932,100.534004,2022-02-14 21:12:04.695,1,terra1x99cwdcu5tmtn20wfuyknja6vjpx6kz8xnajgn,0,terra1x99cwdcu5tmtn20wfuyknja6vjpx6kz8xnajgn,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,4C0AA16930110B6FE3938208B40173482DE47467001228DB45F445742886C890
10661,PRISM,19.223352,yLUNA,0.014508443709999999,1324.976847,UST,1324.976847,PRISM,2.609100184,507.829042,2022-02-14 21:40:51.204,3,terra1w9cdjfra06lj3hnk8zgxsz8r3n55zc9xj4vd9m,0,terra1w9cdjfra06lj3hnk8zgxsz8r3n55zc9xj4vd9m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,5A75D9192B2E086AC71A3AECA5C6E4148F444C62B0CB6B52B4B9F282A6484E39
10662,PRISM,1000.0,pLUNA,0.037238924379999996,26853.62203,yLUNA,26853.62203,PRISM,106.938531664,251.112687,2022-02-15 08:44:46.533,1,terra1js6rwd7zete2r7fzz78kc43ua5xvg9ddv85695,0,terra1js6rwd7zete2r7fzz78kc43ua5xvg9ddv85695,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,727DCB4001C12965822CEF3732A579EB72CA5BCB2F90CF3F886965AA0AD77023
10663,PRISM,50.0,LUNA,0.007160732257,6982.526117,cLUNA,6982.526117,PRISM,133.557196935,52.281167,2022-02-15 08:43:58.566,3,terra1r38qlqt69lez4nja5h56qwf4drzjpnu8gz04jd,0,terra1nk2vkmf57zcd5m5yechlj95llkzfu5e95rhn3m,terra1yrc0zpwhuqezfnhdgvvh7vs5svqtgyl7pu3n6c,87F9AAD4AC6299B132BDCD7261B580FADA0777449747FE70E21B9A80FB4574E7
