,0_action,0_amount,0_contract_address,1_action,1_amount,1_contract_address,2_action,2_amount,2_contract_address,3_action,3_amount,3_contract_address,block_timestamp,event_index,from_,hr,msg_index,to_,tx_id
936,provide_liquidity,1243.047834,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,18.16,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,148.120028,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-14 23:17:45.696,1,terra1rccr67f2ahjg84jwdaeluyeyxj05enwkm5hzza,2022-02-14 23:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,0344163AC11A16F4E511B88C065FEBED7F7DA2C9EB5FDCC253E11BCA48B1C48A
937,provide_liquidity,3333.839939,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,52.892281,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,415.136518,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-14 17:30:13.283,1,terra1fles60tlqs5vll66qqazq26fmcggy8aeuhj7ez,2022-02-14 17:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,B222758E9CAFFBC3455E49C8661D53C00C848C6E26855328902B6BCA92A0A318
938,provide_liquidity,524.349858,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,8.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,63.825377,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-14 19:45:07.588,1,terra16r3cktzlvtkrnrpxap3tm6u4htql3sf6w445k6,2022-02-14 19:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,098792A64D3B55343C756825FCAD5A995CBAB490495D78E530AFEB95D7A97A29
939,send,9.723305,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,81.418026,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,1.190729,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,9.723305,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-14 23:07:35.442,1,terra1r8sg9xm6hve52a03q8pjy5cgxyqrxwqhynpkem,2022-02-14 23:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,AE1F53489A2FBDB6E0207D6781687A10C6363100A2873E8F435F9256EF9A57D0
940,provide_liquidity,8511.475438,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,146.4,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,1098.784813,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-14 16:39:09.322,1,terra1smusxgwactgq9w4566lgr0p4fvxdwuxew257u9,2022-02-14 16:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,7923CE332549975D625116F672DC7EC8C3E88A8243C2FD20E232DD77D344A9DB
941,provide_liquidity,1080.36,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,15.705544,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,128.613637,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-14 23:33:10.943,1,terra1w43merts6dvuaxu3xhyzy04tn4qwwuqkkggyxt,2022-02-14 23:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,2A57D25E3F1A5A0F4E27D758F75052DFA2A784CFE8C8786A22BE7EA864620AC2
942,provide_liquidity,284.03,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,3.549157,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,31.210289,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 15:58:03.315,1,terra1hzyzys3s7s7xsls5gvsta3z3ylcy7fjcnpgmas,2022-02-15 15:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,3FBBACE2A3C088292CE4273FA1F0771469A7B5BF243719AE8AE92AC510CFABD4
943,provide_liquidity,3646.728934,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,40.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,376.266875,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 07:23:01.341,1,terra1srhzr4s6k3fqx2mzrfpwjz6ffy7t6j6xh65fad,2022-02-15 07:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,5100EA7625BAD4DBCF0DA0B7D074CB5469B473E503AC4656B30C55162A66C1E6
944,provide_liquidity,90.0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.943004,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,9.075555,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 07:35:47.461,1,terra1656uf5fshl3lhq4458mymqwreskmadhqlxnaw7,2022-02-15 07:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,9D4611256A20C91B588059502C620E9B490571575B1CCC2A0A4BFC4F1120B0A9
945,provide_liquidity,22099.02,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,245.707244,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,2291.902789,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 12:11:08.604,1,terra1c5963h707dp0lpdumttk5ern8yrrsa5sq4ws4d,2022-02-15 12:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,52D1797E3A7F3BAC8A59DD690DF6291335F75836ED2D530EBE0B4D9B991054E9
946,send,300.0,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,2546.892022,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,36.297741,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,300.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-15 02:30:13.843,1,terra1v28ektdlz68gtmzswfqhqrmh7av5suafsgpctx,2022-02-15 02:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,872F4E5779D049E02E54303AB2CEA00A1C80DCC3E61EE7A69510BCEDADFA3A35
947,provide_liquidity,1317.129752,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,19.28,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,157.277893,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 01:31:42.507,1,terra1n6qjrvw27su7xewe6e0vstk4tvayk3shzp7r00,2022-02-15 01:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,043374D21EB25564A4975E71CD931E81EEAFDCC0A344A5366F3B839ECABFBC14
948,provide_liquidity,27712.179949,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,389.311084,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,3239.49315,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 03:33:56.875,1,terra1dnnj0hy4wqtnhulzj69ld2ua8jah0eques3pvg,2022-02-15 03:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,E897E08B4BB9CD0C398C4ADA9510EA6E644658DC438205F6AD57292134C1EF01
949,send,5.499378,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,52.466044,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,0.595878,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,5.499378,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-15 13:41:43.104,1,terra1yk7ah4q90727c4j3ud5dyem7yqds4warmdjzmq,2022-02-15 13:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,49464718F535BD02CE466AF3B897DC2D4C76711488F0667213CC11E659AD30A7
950,provide_liquidity,887.069991,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,8.491412,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,85.466205,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 08:33:51.153,1,terra10q747sf0pj4nuup7zqh44gf6kunm3q3hcdav2u,2022-02-15 08:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,9CCCD8B42551AAE7223F0AD7637B42C992DD9505B133469ED7C42F292E7A9C4E
951,provide_liquidity,4769.859939,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,49.472166,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,477.685235,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 09:36:12.447,1,terra1wasczfhl5y36tnq498276rhkwkj80xn8du97dg,2022-02-15 09:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,90A784304C2E5A323C7BF69B37D1A0A5473C2A004D9BCBD77D27DA3A1F2CD4C6
952,send,41.157373,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,351.908923,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,4.948576,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,41.157373,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-15 03:34:48.485,1,terra1vnvpetucvvxdg9m72v5nkwl2kvekw3zjyh5jey,2022-02-15 03:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,7077D09C63D57DD0E6CB4275A649CE9444AEF4208879BC99F1E83551C4D76947
953,provide_liquidity,879.827217,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,10.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,92.261029,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 13:26:34.140,1,terra1njet9n93ldfn4qlzffernx4258u6eqe2pdajwd,2022-02-15 13:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,EB9FD83F628DACE51C59022911D7707591ECA91CB144B050C98DDFB28F05DFE7
954,provide_liquidity,213.498929,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,2.6,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,23.160666,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 15:41:49.384,1,terra1cw9nn8ldxeepcp5lnm0whv0g45mh5sxf8tnhtv,2022-02-15 15:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,62DAEE5548FB155D9F8722267C1DD6370E10BFF1DAB237887DCD19AA613047F7
955,provide_liquidity,669.369906,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,7.06,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,67.490399,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 10:32:53.188,1,terra1q0eh0d4suq7ma7999kpd67ndu6r8clukqar7yq,2022-02-16 10:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,AB44DA0913D076825E5424D7A016E1A6AC7EC9AB709F4F2CADF8454DFFC6209C
956,provide_liquidity,115.2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,1.397138,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,12.463425,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-16 00:44:39.258,1,terra1jwn3x3675hu2uupsdpv6rca6dtqfphwuzs3zme,2022-02-16 00:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,7FB9E6E42ED30F7BAFF3AF7304CC197CC5E85E86B5A03BC45364AC0FC5AE1FAA
957,send,65.957632,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,663.472619,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,6.80807,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,65.957632,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-16 20:17:34.980,1,terra16rfcevzc3hakzfyeq42qf0y7h0qchztpg70t6p,2022-02-16 20:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,566774362CE92E55E3E6DEC165C12080241B202476BB0BF1A0E6A606B284A265
958,provide_liquidity,163061.006014,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,982.442842,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,12380.789508,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-26 06:33:39.786,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,2022-02-26 06:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,01A3BB2B42F49895B0AD667AFE16A9CE77510B2D63AAB02D2A715975F1BDA630
959,send,2316.947601,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,34077.851522,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,164.858294,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,2316.947601,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-28 23:45:11.785,1,terra14tpdfkg4s57ltauk8w9q3035n4gctk5e6jqr0k,2022-02-28 23:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,17CAF176EB2FF0AB9F649A79F78E8619FAD2B53002DD63B0F58A86254AF5F8CA
960,provide_liquidity,1017614.592994,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,6351.678411,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,78658.569474,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-25 09:05:02.840,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,2022-02-25 09:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,70B000EDD2E31BD7DEF38297B3CC0F69AEF5237EB9DCF4285FAD0056133FF0C7
961,provide_liquidity,174.69732,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,1.9999989999999999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,18.263333,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 14:35:19.785,1,terra16tmmlr9hutww78amn5ny0396axyf77lhudv439,2022-02-15 14:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,5FCB1DBDF00FB19B944AFFCCD308B875A469CE4910C833C5FA7B85AA20767F67
962,provide_liquidity,40.22,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.498503,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,4.391656,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 15:47:38.151,1,terra1dgdvlgutjccr59chgezl405yq30w9wtl7z6444,2022-02-15 15:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,DABA537920215FC9A51A7C4352FDE221CABDFE49637ECD249AE10FEF3DD32621
963,provide_liquidity,146.166469,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,1.9999989999999999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,16.797408,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 02:29:07.907,1,terra13849ygap95nzxfxhn3zduyspn0va3mg8wu6jxv,2022-02-15 02:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,5C8DA27D5C0FE85E5FB4B1E1796C102F942E9CD67D17477F5645B06D0553811C
964,send,115.24265,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,1092.077739,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,12.576695,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,115.24265,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-15 14:51:21.420,1,terra1y65596gnxtwncgl38sv0q7juk8zgcd2pjxl2yk,2022-02-15 14:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,92FD556BD3AB297B4FF140F0F684CFAEEB70D6CA937964A848E4D270A349D25A
965,provide_liquidity,1.669943,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,0.02,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.179698,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 15:06:09.482,1,terra1h2cy4k2sj848nmdxz38hmjfc6xewwjc7vnd2dj,2022-02-15 15:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,8645A1C9E69573F999813BC6221F7F45E8BFD84D2D298621254D2E72BED85723
966,provide_liquidity,486.539938,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,5.747688,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,52.109732,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 06:41:23.356,1,terra1hax3cnj7c2cahgkptg579gx89vkny5d4ewwnc0,2022-02-15 06:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,B80DAA692081A8924FC89A4F1AE5913BF33FF7E5A9722A52E906A9AF04300D9B
967,provide_liquidity,9026.689928,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,97.684492,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,925.612247,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 05:44:59.424,1,terra17zy8p7dnrcuad0f2chmrnfqxwce7duu2t7l3ae,2022-02-15 05:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,B4A69B403940C3583BF5983AD868035BEF6C9A6DA1E05B517ED8956B76C85045
968,provide_liquidity,998.82,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,11.624292,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,105.992413,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 12:25:49.564,1,terra1uuusx3axnc8s95f36z3uk3ywtslwz5khqne6q8,2022-02-15 12:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,42DE26ADA8CC3C98D52DB94D9C150F43E08F2D0531AE37C815938E63D652015A
969,provide_liquidity,749.23,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,8.219086,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,77.19305,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 13:01:13.408,1,terra1jmly94d5nnpakeq5p8vw6xwtxlzze9m4rn7yyc,2022-02-15 13:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,EA689CD5BC00FBFBAFEB0581FD336C98E111D8C95BDD3227300D8424F03B302F
970,provide_liquidity,705.506445,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,9.46,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,80.563732,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 04:31:56.131,1,terra16lfuu8gr8mlcefewe2tgnqekagfvms0wn5fukq,2022-02-15 04:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,6C662975A5DC663E561DD6BB0A39B3D927626CDAF23507BD43FB61BA1AA5E032
971,provide_liquidity,330.0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,3.153214,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,31.771613,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 08:04:45.656,1,terra12zkad4yh9fw2fa9l9zk9c82cqezxxlh3vyfmw9,2022-02-15 08:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,60566DDBE6214730DF3740366A6526B1C7B4C2CFA5B2295165ACBC2CD8EDC712
972,provide_liquidity,8374.695452,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,100.27,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,898.886225,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 15:02:24.614,1,terra17ahv7lckynglfmgy0zpkhtclsy2udhw8hgzgzt,2022-02-15 15:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,6F1A174D37C314D3DBB66658AFF5763AB806A7590EA2F128A2C282DFB443886D
973,send,30.0,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,311.810122,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,2.975826,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,30.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-15 08:12:09.360,1,terra18xe77cuksxc4u9e43kmp87nvfnr92qlsj6u3kp,2022-02-15 08:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,735B2C39A1844F0D660317564B954EC854D098067C78EA7A56120915C59521B3
974,provide_liquidity,400.0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,4.715989,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,42.649998,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 14:14:09.378,1,terra1efq832jsdclrxfw2hh2dqlxgk5u0nx76s8uwd3,2022-02-15 14:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,F4D7DFF51A5359AAF42DAF6774F9519009A272B0ED24D2FD0A4198F4A94C1635
975,provide_liquidity,19466.47,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,237.676569,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,2114.485676,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 15:37:15.158,1,terra1pcxpyv70ma3qhzfddy4cadvh2mq4q8gjlw88dl,2022-02-15 15:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,5E40780DB9695991FDD0E373A2E46BEF9DC8598E074B280479603B7DC7B4AACD
976,provide_liquidity,890.850881,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer_from,10.38,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,94.516167,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,mint,,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,2022-02-15 14:20:55.587,1,terra1t7tycnpxtxa4f9myn9vm4vuy0flfzzhg5u549m,2022-02-15 14:00:00.000,2,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,6DE7BF41AEF0AF6877D2D4B9C872A5A632B58809CD29E554DBC42C684CDA62C0
977,send,36.0,terra1argcazqn3ukpyp0vmldxnf9qymnm6vfjaar94g,withdraw_liquidity,325.325504,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,transfer,4.125998,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,36.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,2022-02-15 19:45:39.972,1,terra1hfwjlantyguqzk6zqu7j6jcdwadcrq882aqfvk,2022-02-15 19:00:00.000,0,terra1kqc65n5060rtvcgcktsxycdt2a4r67q2zlvhce,2B2B78330E5BEFADFD09A6ADD257A0A9ADDFD702E4C1A7922074A752AA24F9D8
