,0_action,0_amount,1_amount,1_contract_address,2_amount,2_contract_address,3_contract_address,block_timestamp,event_index,from_,msg_index,to_,tx_id,bonded,minted
3996,bond_split,50.0,50.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,50.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 18:49:57.396,4,terra154gjk67g9ham7xa3hayxg2xt7qlhv62xwl9294,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,F075279F7ADA68D6086B2DD4FE4A612E8C53CDF72CB69916955F9791C6D0BA53,50.0,50.0
3997,bond_split,10.0,10.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 13:47:50.853,4,terra1dvx0975zvxyvq94guq84actssr7gaz35cx0kt9,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,03985189F4C74146A65695A96401473CD3FA39A2F45C79F3B593D66E0AF1948C,10.0,10.0
3998,burn_from,10.731263,10.731263,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,10.731263,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-14 21:15:26.014,1,terra1rumkce8lqyec0as92xswya5rx4phcge0maxem4,5,terra1rumkce8lqyec0as92xswya5rx4phcge0maxem4,4EF55F012E03D9A275762643A52B21F56BDE0CFFB860CA25BA6DCC1F5E9D3CC4,,
3999,bond_split,11.35425,11.35425,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,11.35425,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 13:07:01.893,4,terra1vnchyqaj7e2nzjnn00d5ux62f09zq0cvhtqej9,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,DC4EC0572AAB338695774C203A98F713AD4A5D5537F50ED613A060C65248EE3C,11.35425,11.35425
4000,bond_split,10.0,10.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 15:05:06.158,4,terra1sj0egffaj5werdy0h84rv33jxt2qe5my8vp9pz,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,1961D630AEE8797E90F6382732B3A379F0EA9C2E04F672366C5BB7164B2D9749,10.0,10.0
4001,bond_split,20.0,20.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,20.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 23:22:15.839,4,terra1h50jux57hk3pw8u9psulhd4m063vnxdxam6fva,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,F70B0A5D0C861B696D502EDC4E656E801676E19C53425F3408C5A5451E19CC96,20.0,20.0
4002,bond_split,14.0,14.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,14.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 13:36:28.244,4,terra18yvnm96yszf50cnpcvju4unqqftk9yav0tfdca,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,9452A053749B75C2CBF6B4B1AD9DEB2E17024710C9752337B35C125C9B626C8D,14.0,14.0
4003,bond_split,7.0,7.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,7.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 12:56:02.901,4,terra1ueyz3utz97gr0gdrpe5v3akn3j9lztjc0sy2q3,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,6BCD053E4E3AB4C7D04ED692DBC380B158237E5988DAC26AF01557A6D8CAE212,7.0,7.0
4004,bond_split,10.0,10.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 13:21:47.757,4,terra163w2e6et7ppcpt5wua9l3pcnjw6hl683l0d759,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,5CC9BC7CC9577AA8F7EC015C5E67A9C1DC3E00A5E66983CE29CFF482CA42C3E8,10.0,10.0
4005,bond_split,2.0,2.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,2.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 12:19:06.954,4,terra1cuetuezd52624c63qz2ufca28w00ug2znm6uyz,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,05FE62E99D416CE0D506E43C8D17D3BFF495B27A3B168B4F2BC02732408479B1,2.0,2.0
4006,bond_split,103.359204,103.359204,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,103.359204,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 12:48:56.771,4,terra146h6rdkd5shalfxm5s87y6ht2erq32tgd2jecw,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,00B9785C12A9B71A1D9BD3D9845F9469D35E38EA28B83B870DD84C5EB7054DF3,103.359204,103.359204
4007,bond_split,2.1243,2.1243,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,2.1243,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 12:24:04.785,4,terra1hg4jra53dv5erwlu346ffhvutzmc3mjx3k0qym,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,6A45C671170FDDAD5A65EDA769C59608A021D48BE7A8D170DF807BCF380BA0E3,2.1243,2.1243
4008,bond_split,200.0,200.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,200.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 18:32:51.404,4,terra1dvx0975zvxyvq94guq84actssr7gaz35cx0kt9,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,C0D09EF6D11F2A98735754C544D21F79BFB515A2DB220E695FD8023413FF1354,200.0,200.0
4009,bond_split,1.0,1.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,1.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-14 23:27:11.395,4,terra1zq0qcpz7kccvfxgtw2wq9nu6skgxnewqx4u9uy,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,4E9394B65C808CA388A8E577E8AF9605C03CFA9C6AE90F59F2E3CA47DE57207F,1.0,1.0
4010,bond_split,1000.0,1000.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,1000.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 18:10:55.739,4,terra1knmfk4v39h8a028ef7aucvy6ycxvkct3hjjp9y,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,A997B39118E4E5C88E96732EB47EA09302728DCF3ED97AFABFFFE28CF019856A,1000.0,1000.0
4011,burn_from,0.181996,0.181996,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,0.181996,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 01:00:24.650,1,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,2,terra1t7z3ml8j6vrh077yyxm3q0rexc00q83grfppjz,7FE57407A2C8A79A3DEFCA2B204980290BD764244969B78C048629D7C28574C5,,
4012,burn_from,10.241452,10.241452,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,10.241452,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 01:11:04.777,1,terra1qxtqgcyrhjhgwjjn3wy76ksyyfuegckhxxyjxq,2,terra1qxtqgcyrhjhgwjjn3wy76ksyyfuegckhxxyjxq,8A9FBEBE4B102E0E12B41DEEFA0DFA0FED8FD4F74A62862389E7053C1F57AF3A,,
4013,bond_split,1.05,1.05,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,1.05,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 00:09:17.646,4,terra1g332jj0urv0ph5h230gggspnhjt0guv0wnephz,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,F0E2798D1296E23660F11925DDF1FE0AC08710399FE21537293578D7892F95C8,1.05,1.05
4014,bond_split,30.0,30.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,30.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 11:11:30.897,4,terra1pmp5pn4jdaew0e2tryz373e8whac40esazmcma,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,FF4FA37E0B8DA918BE5FD80275A92C55DD9EF74D8AA0E3F7A08BB3A74A27250E,30.0,30.0
4015,bond_split,750.0,750.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,750.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 07:41:12.453,4,terra1up6rqvaj8uyw4rtymcrla2xm02kjg6xp6a9t3p,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,2A3B4A5D353D4356B9B0892A46BCAE228FF7654D6440E6CFFFF25AB9676A6F4C,750.0,750.0
4016,bond_split,0.181776,0.181776,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,0.181776,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 08:13:53.233,4,terra1qer6el038cmmuauu3v36ewwlfrc7tkmhvljlc0,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,AA06990BB8376457BEF13B9B9F997E5945C7060D74C5E9353FD2A443397162C5,0.181776,0.181776
4017,burn_from,9.390248,9.390248,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,9.390248,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 17:36:01.934,1,terra1dlur4ewlgdzq4cfnndccddn9g3eq6pq3vqdguv,5,terra1dlur4ewlgdzq4cfnndccddn9g3eq6pq3vqdguv,FB5B2D323E5D12E244888AE4E4528D16F15F78C0ECBF4C2E3ABBAB5F8A65AE5F,,
4018,burn_from,0.08852,0.08852,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,0.08852,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 01:51:17.356,1,terra15myrlemdvkj7qsh5gmtf2lt875el5d4svsqpnl,2,terra15myrlemdvkj7qsh5gmtf2lt875el5d4svsqpnl,7FB5DC38B614E9C81B727ED0414D782B3FFED67DFD033A6E80B44F5E8839D12E,,
4019,bond_split,5.401592,5.401592,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,5.401592,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 17:54:18.179,4,terra1upg6jjg8pqs7e0ffu273rh9xgdmn2hxnpdnrjs,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,59691F2F32901CD73FB1DCAC2BD7C63F2526C09FE40AFB3E059B824D7F7B13D4,5.401592,5.401592
4020,bond_split,12.0,12.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,12.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 11:27:01.772,4,terra19rxluh2zyn7mr00tamftl4lcfx62klufkkd088,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,A2732F1A32A4F52C920EBAB323A624966E6A31173890F92AC99AFDE838BABF6A,12.0,12.0
4021,bond_split,10000.0,10000.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10000.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 03:39:57.797,4,terra1l72xv27ez68v0swe9ha29txxgcple89dugyhre,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,006303054F5047969708BEE396AD0A04BA5EE35B6063F8BAB53075DBA85860C8,10000.0,10000.0
4022,bond_split,30.0,30.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,30.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 19:18:00.531,4,terra102ynau3wfcm9lp6r7p0t43xrqlk02du5te3264,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,F10D0158E847F8FB3237D9CC156D0F7E89CDEDA02DCEB0D257B600B22B41532E,30.0,30.0
4023,bond_split,2.0,2.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,2.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 19:49:09.115,4,terra1gt7uy5gm9yl36wkpg0ugnzlnd2gtv7y70mg9dg,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,F8F8F0A603484BF54F5EB0F05E10669EAA20D9E2531E94FE22B2027BFF5EBAC5,2.0,2.0
4024,burn_from,30.664188,30.664188,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,30.664188,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 02:10:24.431,1,terra1qxtqgcyrhjhgwjjn3wy76ksyyfuegckhxxyjxq,2,terra1qxtqgcyrhjhgwjjn3wy76ksyyfuegckhxxyjxq,4C8A7AE81D37B324E9C61E006DD417C98EF1319451F7381142621B0B184914C9,,
4025,burn_from,42.185796,42.185796,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,42.185796,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 19:27:18.787,1,terra19up4g69n2nj8n4gpt8l6l69wj0f206cvrmxlhy,4,terra19up4g69n2nj8n4gpt8l6l69wj0f206cvrmxlhy,FFA8E065225DC657A267201E26D5116F6168CFF69B5FF98107C44CBA9A706E54,,
4026,bond_split,35.74,35.74,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,35.74,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 02:01:12.073,4,terra18uym6lc8mezwsqpscq4cm79zhs2y94d44wtagr,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,4EB55B92E251B2898C740587A8AF92FF56A0F9D70ED36F2C7F2BA614B0B43EF6,35.74,35.74
4027,bond_split,2.0,2.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,2.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 18:24:52.254,4,terra1jyc467fcv2zzr2dkva4nvkcs9d53cel9hjlpvt,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,E46A30BAE29D05931F0877A651EDC8616E98BAE2045692B25E2193D404D4571B,2.0,2.0
4028,bond_split,0.15,0.15,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,0.15,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 09:25:53.997,4,terra1g0cvqqfrvxqwhufevsvlffe4g4yva42s8zq39e,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,4E19E377561B8C4A23F549771AD41FEB204CBA84CE0C9E843057B06B6375AD7F,0.15,0.15
4029,bond_split,2.5,2.5,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,2.5,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 03:46:32.977,4,terra157wtp769ffr37ct7avhcyhjdylptnkdsu07jad,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,7FC3BBC3535D95E7FCB573C88D40C470C0844A94D5331E521FB82A71B3EBEEA8,2.5,2.5
4030,burn_from,8.180912,8.180912,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,8.180912,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 10:09:57.486,1,terra1lzzpxhwtmy5jqgjud7tj48h27207pch2srlusy,5,terra1lzzpxhwtmy5jqgjud7tj48h27207pch2srlusy,C2FF5830618B95AB113B36E8DE798E107F94755C7BC0E053D4E429734EED4811,,
4031,bond_split,0.790003,0.790003,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,0.790003,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 04:30:08.091,4,terra15vxj67tajx24a3fd3xk3lp7xwa5agqcc922xgs,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,F5BA843B4F5A684B2A0E63647ED4F8C5F2C9DAB642301DD843C438E04131891B,0.790003,0.790003
4032,bond_split,25.0,25.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,25.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 10:19:10.936,4,terra1qh36m5vkjf49qal7dkjs9vv86g8wdh8qd4vtnk,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,A43B528B9BBDC38BCE5840BE9EFB2CCFE734F73C98A6CCDAA8BA91F0D3810C17,25.0,25.0
4033,bond_split,2.0,2.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,2.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 17:09:26.821,4,terra1akvcef25aqx3g30jh6u8tnf86kux7sjah7xjg0,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,3C8FD08706EA824F0F1379E8781AA0DBA1489EE72938D635D9450ADF28E5CFA6,2.0,2.0
4034,burn_from,310.421014,310.421014,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,310.421014,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 19:17:03.324,1,terra1hlkw4rvs48pua0j70j8p682zjrfj3czd5y3h5t,2,terra1hlkw4rvs48pua0j70j8p682zjrfj3czd5y3h5t,CAAF185A8920A47C1DF2D33682519345F7ABBC5BF9B18CF18B41C1C6F398A1DA,,
4035,burn_from,9.006712,9.006712,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,9.006712,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 01:09:39.982,1,terra1pwfxq45ctnv5nvvzlstp4n76maj0x97mqz7ujq,5,terra1pwfxq45ctnv5nvvzlstp4n76maj0x97mqz7ujq,F99F5ABDB389CEE974FE276824A36B458A26BB2D0263120D6CAB9234FA8ADB6D,,
4036,bond_split,10.942226999999999,10.942226999999999,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,10.942226999999999,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-16 02:41:44.430,4,terra1rumkce8lqyec0as92xswya5rx4phcge0maxem4,1,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,1D21F61A25BFB15979322CC4DA74A690AF2D892A207CE8AFE1F039D6517657BE,10.942226999999999,10.942226999999999
4037,burn_from,1.423659,1.423659,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,1.423659,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-16 12:57:10.184,1,terra1vpy6v9ha87d4zt0h3ucycfe37c3jeeu2pkdzrk,2,terra1vpy6v9ha87d4zt0h3ucycfe37c3jeeu2pkdzrk,5A4A89E445A80757FEE1C77825C7A0FEED55E630A5A219F84618448935B82821,,
4038,bond_split,500.0,500.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,500.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 11:55:18.565,4,terra1apggr5c937lvde90dkay6zyg0nlyq68jev2axa,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,9E0272EC76B255776656796FEF2A3CE44076A5C50AF81506DAC8CDCAC2084996,500.0,500.0
4039,bond_split,0.5,0.5,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,0.5,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 21:56:25.222,4,terra1ykwcmufjz4ph58stwjfd0d8nec8p4fkt7maj2j,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,5CA0788542BE86861FD00B44CF461295EBA8761092FA3DCE8BF8067892412C5A,0.5,0.5
4040,burn_from,39.3783,39.3783,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,39.3783,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 10:25:11.308,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4919F274614B08AD5D34D56FFD13BC155EC28EBAD59FCF1D66B629D248C2C98E,,
4041,burn_from,26.857143,26.857143,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,26.857143,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 12:35:00.797,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,BC5E621093D5B753101812BEEFBB1BA08D8BCEFFED7EEE4B91379B68A0A773DB,,
4042,bond_split,2.0,2.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,2.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 23:09:27.887,4,terra19lwl5vvey2x4rwvvnp3yxgdut5etxfausjsjk8,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,DD0A05DB9B99C1BED041D2FFA7A1FAEA402A3E4B16E093AE32EF5B63B490A571,2.0,2.0
4043,burn_from,39.871417,39.871417,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,39.871417,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 12:33:21.064,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,B326AD814694CA8103145F21A9DEE5CE1201808DFE9629CCF2F5160495F6A41B,,
4044,bond_split,0.7000000000000001,0.7000000000000001,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,0.7000000000000001,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 19:50:42.836,4,terra18yh0c64uskh54kftxt6keenmrkm4vh4ms64kh9,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,B0B25AF089F85BB7A5A23B4D84B8984659A6D6A7695E747752ED512F2D89ABA6,0.7000000000000001,0.7000000000000001
4045,burn_from,25.304926,25.304926,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,25.304926,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,,2022-02-15 13:59:08.642,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,4,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,CF2473CB33F4F675837F20A4814F8D9DE8C52A7180A1CEC34BF8441AAE6C17DD,,
4046,bond_split,77.772103,77.772103,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,77.772103,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 05:11:53.465,4,terra1fwvpwm6rt70jv43ma39kglscnry8g0zpys8v7y,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,DD4C96141BF3863AE8927FC0886C6215B3C0BEB9BEBEB9766A410982CE7D30C9,77.772103,77.772103
4047,bond_split,80.0,80.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,80.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 09:29:34.811,4,terra12yas9k8ku3ucsgaua9ga0zparx4k66e85lrud3,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,61213BA56CB7CAFEDB620A3786CA01EA0B7DF08F8BC43027E4655115E365CC41,80.0,80.0
4048,bond_split,1.0,1.0,terra13zaagrrrxj47qjwczsczujlvnnntde7fdt0mau,1.0,terra17wkadg0tah554r35x6wvff0y5s7ve8npcjfuhz,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-15 00:56:01.605,4,terra1ztdmjrvjrhgsee3zf3aatjfy3q93lnu57s47e8,0,terra1xw3h7jsmxvh6zse74e4099c6gl03fnmxpep76h,F3E157BE525E2B1B629D44CF09439C5D9265D889571B607F5ED0888013620E6B,1.0,1.0
