,0_action,0_amount,0_contract_address,1_action,1_amount,1_contract_address,2_action,2_amount,2_contract_address,3_action,3_amount,3_contract_address,block_timestamp,event_index,from_,hr,msg_index,to_,tx_id
4307,provide_liquidity,221.229992,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,8.596576,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,42.531479,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 02:42:34.045,1,terra1y33rfza7rsgpp97anxzeuk4d5ldl3h37sq5pmg,2022-03-08 02:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,EFFCAD56AC73E5B8C86A18E692FA6403E09EF37E4453D55A2E5456EE48B2B8D8
4308,provide_liquidity,0.247391,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.01,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.048501999999999997,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 04:55:07.277,1,terra1jdnlu9v6waajucq2pamzutsnzzj2mnx75sgqud,2022-03-08 04:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,42C438300DBF53E9278EE092112C142EBA9B5D403CD54450364B90AAB23F3F17
4309,provide_liquidity,49.371566,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,2.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,9.689212,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 10:03:58.477,1,terra1y9lp02l6gdxty3f3qluvyn7gnjp22pp3rgyfvh,2022-03-08 10:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,3B35059B83115305FD840EEBC93BBD07FE4CD034F05BA48E7DFB1C43559E436D
4310,provide_liquidity,24933.634948,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,1000.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,4869.070937,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 08:33:37.619,1,terra1jtmpyx3wdpswham92nzatwpwc6h4ulkv2xrdaa,2022-03-08 08:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,0970FE60D3439027E2F8EB0050F62ADA2F05D0BF0652FE50AD6E398C12DDB838
4311,provide_liquidity,13.225771,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.53,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,2.581677,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 08:29:15.335,1,terra1f9s9fljarkruuzj0j7xnhu9s8qy8a753zf8h2f,2022-03-08 08:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,0145849236B2A17A6543E0E146D5A1C9AF496421015C533CF4A7697C24654A6A
4312,provide_liquidity,294.865701,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,11.54,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,56.876117,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 13:05:31.195,1,terra1jjndhdz6ksej09c0uw9f8zndymes4858kl2pd0,2022-03-08 13:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,EADCE236B08CBDE2FC62BF18428F377F693BA7C1DB44FF212241CFEB7F49B19A
4313,provide_liquidity,58.6,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,2.508058,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,11.813831,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 19:53:53.216,1,terra16tmmlr9hutww78amn5ny0396axyf77lhudv439,2022-03-08 19:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,985447F302A86F74B536967B25AFA00F7A04D91D7690635FA22814408FF9FF55
4314,provide_liquidity,1477.05,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,40.610999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,239.832201,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-24 02:12:18.682,1,terra1ys03rex4c3wu92e6yhqsm5lsu0tl476xv26ply,2022-02-24 02:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,3F94FEE918F6D201DB892D7A3F7EF7086FF3E572D1B492A8A1E7C6938C3BC21D
4315,send,36.29531,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,232.00698,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,5.923335,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,36.29531,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-02-24 12:12:51.546,1,terra1k895cm68q3rru46kulxawtyg8hs4pp33vepltn,2022-02-24 12:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,952FD2E1616D4FC98296AB098A930C7A777AF8106DB0DD64C38E20A4CC9AB5D4
4316,provide_liquidity,14.221788,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.37,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,2.246614,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-23 18:28:29.666,1,terra1ywleeuvru6xgztkpaea8kzggu0mk4h6ec2cwsg,2022-02-23 18:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,8B48F28295B4F0919694231112299FDB6531AF5D3E828524F1C087B2DA0F6757
4317,provide_liquidity,29.980212,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,1.1583350000000001,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,5.752203,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-07 03:21:19.953,1,terra1y98879w5zvs7kgj42twxd0rh3wc9z4cwt0vsn7,2022-03-07 03:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,5AE8514E5A20FAEB7C9E5E4A5E6527C4AD58603A85D1675CFAD2049331E46B9A
4318,provide_liquidity,19.36,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.723228,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,3.649911,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-07 20:25:35.574,1,terra18at7y3m063hny4len2a9f5r3g6h72w4t3umf3t,2022-03-07 20:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,9B65929215B41A73FB71AE065F054A1507EEBF9B20162B18C38E9A53AEA3A3D0
4319,send,32.757462,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,170.979271,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,6.595194,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,32.757462,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-03-07 16:21:46.171,1,terra15d8a0z0w3ctt2j5amufxxuw40rc3hdhqvgl2qc,2022-03-07 16:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,869812FA40F631AC23BCD45FB7CCA4C3F5756AB4FB2725854B8FA20B9C1B7B61
4320,provide_liquidity,0.025136,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.001,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.004888,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 05:59:20.131,1,terra1pe2ut9pa4w589srhjt820n4ggmheelzq27wjfh,2022-03-08 05:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,8C9272CD2828825799DF5DFAEC5B5534B22A36D58B2EB93AFC28B5764C11A1F8
4321,provide_liquidity,461.989999,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,18.690658,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,90.692543,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-07 10:06:24.103,1,terra17aqs2n2yuazcauudekj332m2hkjsdf2c3n47az,2022-03-07 10:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,F73F0202A0D1032EB9FDD4A8C3F40A85776A952AAD393936B7FC8B5F1C51AAFC
4322,provide_liquidity,1255.481951,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,50.82,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,246.52795,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-07 09:58:05.866,1,terra1556thnpf7drd8tshg6z0ga484mcev66972sf97,2022-03-07 09:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,7DB2E2DA6DDAA8D11E77C6D15E941C292A96E804BA77EB140F2DD75C9EE587C7
4323,send,137.521505,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,718.537767,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,27.630002,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,137.521505,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-03-07 09:49:49.336,1,terra1d65kfq2frapqfvk7xzp2j2xr4jp09vy0r69k0z,2022-03-07 09:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,541798871BD63815D64D34AECD207AD28939B1ABE5F0835D8B79082810325698
4324,send,20.457,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,104.379021,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,4.21696,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,20.457,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-03-08 09:45:10.842,1,terra1npwalqzx7hyt0kknlzlfccsmpzjf99nzdylylz,2022-03-08 09:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,CC1C1CE89F80B2804B6C7A61732A8A5043075AB367219D6A3B820F975E7F0995
4325,provide_liquidity,4.6e-05,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,1e-06,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,6e-06,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 21:47:11.661,1,terra16xqgtjd98pgn2pmas8gte2ak7agp4zdvanvgjs,2022-03-02 21:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,3884DA6772FCA21E35EF31B9B2B5C2346A821346586E136CB89F7E9BED7ABABD
4326,provide_liquidity,0.01,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.000207,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.001403,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 19:31:21.668,1,terra1cw9ms2pxas4rd2u4cjt995pljr83am6ae6yark,2022-03-02 19:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,8A636DBD6840853093F4E357C4AC80B14B15853B31DFAD9B33F03B00B07C7AAD
4327,provide_liquidity,0.23021000000000003,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.005,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.033144,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 21:49:27.942,1,terra19q3h9ewhla7j5xfuqggc9hecgt7asreas2v43k,2022-03-02 21:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,023758207B3F7709EA1280BF62DD6C0FF3B2405A485AE2A61E64D73A415D91E6
4328,provide_liquidity,0.47554799999999997,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.01,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.067374,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 18:10:53.059,1,terra1rj5sz47y2pjtg3tmauwu7pznx67stz8rrn6kwj,2022-03-02 18:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,A427EECAD522DD0A089EB309673E547CB53956FF7C3C4CE878026F7483331CD3
4329,send,6.123628,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,42.907273,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,0.9154329999999999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,6.123628,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-03-02 10:32:31.254,1,terra1x9z5c7hwpj567h3kzc3jeyx7lz6ux4hpws0s4c,2022-03-02 10:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,5B6872B428D2CEC0F9C52A8CDF80DE34CCC9944FF62D178492C1E3465F7F0A46
4330,provide_liquidity,0.046401,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.001,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.006653999999999999,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 23:08:44.804,1,terra1f8gqdfzkz5qcat963wdn8scxltn2q6lm3x33na,2022-03-02 23:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,0B36C0673A0F9C4273C0E661DD4993D44B9540740AB85B12649E4F7D1CA21DC4
4331,provide_liquidity,0.01,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.00021799999999999999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.001439,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 21:15:06.358,1,terra1lqu4uytwtt2782agaf47h8vgr85kuj97jm8uh0,2022-03-02 21:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,2CECA1F0FC69D827959779818C8031F20FD1065DA3B9D36C2E7173B7B49F5171
4332,provide_liquidity,0.1,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.002188,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.014447999999999999,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 21:05:22.641,1,terra1qrusydwt2qr7s4pmfjw4q8dq75e00xrknf2ym9,2022-03-02 21:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,98EDB5701F366CFA440E6483A174ECE188DFDE76F7801E6D8EE609C7D6818545
4333,provide_liquidity,4.4999999999999996e-05,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,1e-06,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,6e-06,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 20:49:48.021,1,terra106nj669z5tg974h8gsaa6v6p5q6lq3drwwl7n7,2022-03-02 20:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,C780BB2D132E783EAA168D2D8C1EAC2C59490CC2F7D648F105A25054E73EDF8A
4334,provide_liquidity,0.928039,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.019999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.13308899999999999,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 23:08:57.175,1,terra1v0n7cgs8l8eru7enwq5m4ctl6l894gz0jhe850,2022-03-02 23:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,9BBFBA3B743B3D05C22FF66E848311E6ED4E3377C32260C09863A9D795948676
4335,provide_liquidity,0.231981,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.005,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.033271,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 23:17:46.116,1,terra1hmdk7t06j0u8z2pq38uwktlqxvpnxc84zmnxp8,2022-03-02 23:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,6F4F55703611AD00C2DEC77ABEA3DE617614FC931F7AAF447C03F88145A3A513
4336,provide_liquidity,89.270827,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,1.9999989999999999,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,13.056089,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 09:10:57.697,1,terra1ny6npvk8ysc4d5wapvegqx4q0d4zyjj0acwl8v,2022-03-02 09:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,5B90DFFCF5714538A28821594AC3F788ADDAAE73BF49E426A56AF5DE10E1489E
4337,provide_liquidity,2.303372,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.05,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.33154,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-02 22:02:11.674,1,terra12tta9nsz9suxqw9qy9gcpgflh7327s8xgjkasx,2022-03-02 22:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,3C929430BFDB2423251D55AAF293EE5957DE157DBA9238436E20D31283AA9954
4338,provide_liquidity,1218.23,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,31.985217,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,192.904763,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-26 15:37:45.279,1,terra13vqlfe0lf6wukt0nxy49548af8eqxf02d3htap,2022-02-26 15:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,BD39A765FCAC12B2160F9549B2B444FC26EA199D1DD208FA1895931EA7E357FD
4339,provide_liquidity,138.03,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,3.475345,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,21.428579,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-26 11:14:55.268,1,terra16tmmlr9hutww78amn5ny0396axyf77lhudv439,2022-02-26 11:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,1F32B4FA59D1F20438B89ACD7169BF7AF6A82414D61D5B5CCC7473222686E55F
4340,provide_liquidity,198.393872,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,5.0,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,30.812529,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-02-26 10:51:18.396,1,terra1rj0xgkdwjnzfhhwfr58u8jgu738yj5x3qqpjzh,2022-02-26 10:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,18D7B4441F3C659483BEF7C69B669F15CCB57D1F2AFE12540B02F8376571F717
4341,provide_liquidity,28.421086,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,1.138904,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,5.547702,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 08:27:40.215,1,terra1w9j2ev6c623wqde0edtaj2z9vnjlnak55qne75,2022-03-08 08:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,5F4CD78A63558E5B14E2A9CCF6494D00AEC77FD254AF7A73030A1A93B8B5D047
4342,send,132.00751,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,679.654128,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,26.970412,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,132.00751,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-03-08 14:40:55.020,1,terra1rvmhw7re6plsdquckqtmx8faflun6ua4wt5l4q,2022-03-08 14:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,12DD222A99C7FBCF7ACDB1F8441A39AC732A6CFB824ACD202464845DF68C6E49
4343,provide_liquidity,0.050443999999999996,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.002,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.009792,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 14:53:48.481,1,terra1tudgg4hdnkl5cfntgcadjvl0vrz355d2y7u6v8,2022-03-08 14:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,0F8935301C8B8A44D7068A9B92155850750C6022A3BCAA2A89255A2F6C34F3AF
4344,provide_liquidity,388.62,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,15.954712,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,76.778384,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 11:59:58.269,1,terra120jypdnep6amqp6ncxqymwgk7a8r4p6ywqn9ks,2022-03-08 11:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,4C17A1323AA79EAC57AB624AB2952E1E89D9AAE71E5C3E03C1618609208CB848
4345,provide_liquidity,5.019999,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.19941299999999998,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.975528,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-08 14:20:54.662,1,terra1lk5yp005jaepwe0t0ls9smnp5wlww03nurvnrd,2022-03-08 14:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,A035831FA1D3569C45AA588BD3535CD6FB172D1AAB5BE7A36BFBAC2B8D5FA3EC
4346,send,154.37765,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,withdraw_liquidity,804.849964,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer,31.078156,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer,154.37765,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,2022-03-07 04:21:00.581,1,terra1788ylehvuaeeftr7vcvqnjh7yd37y7pxhmlwju,2022-03-07 04:00:00.000,0,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,C7E62A05ED84179016EE284A9C43C15EB76E968C3A3E26EBFE6E1FBAC5BA9C04
4347,provide_liquidity,0.003939,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,transfer_from,0.0001,terra1dh9478k2qvqhqeajhn75a2a7dsnf74y5ukregw,transfer_from,0.000612,terra1tlgelulz9pdkhls6uglfn5lmxarx7f2gxtdzh2,mint,,terra1rjm3ca2xh2cfm6l6nsnvs6dqzed0lgzdydy7wf,2022-03-04 03:48:23.437,1,terra1tlm06al954gekxcj5xqj6dq6x3d5cku379gwpg,2022-03-04 03:00:00.000,2,terra1persuahr6f8fm6nyup0xjc7aveaur89nwgs5vs,0B408A3E92F3E959FC1C8B3D1682ACC49BB9273241F4DD891D1737038F6E4AF5
